interview_interview_id,interview_name,application_id,location,interview_status,interview_end,interview_start,interview_id,organizer_id,interviewer_id,job_stage_name,department_name,job_name,job_status,interview_created_at
20902122,Case Study Interview,196515112.0,,complete,2021-05-05 10:30:00.000000,2021-05-05 09:30:00.000000,20902122.0,1298406.0,1561653.0,Competency Based Interview,Product,Product Marketing Manager ,open,2021-05-05 08:27:27.300000
21123673,Culture Fit Interview,197635512.0,,complete,2021-05-24 11:00:00.000000,2021-05-24 10:00:00.000000,21123673.0,1298406.0,452763.0,Final Interview,People & Culture ,Generalist Recruiter,open,2021-05-20 11:11:11.645000
21123673,Culture Fit Interview,197635512.0,,complete,2021-05-25 09:30:00.000000,2021-05-25 09:00:00.000000,21123673.0,1548499.0,1530561.0,Final Interview,People & Culture ,Generalist Recruiter,open,2021-05-25 07:45:12.553000
21343140,Former Manager,,,,,,,,,Reference Check,Finance & Legal,Anti-financial Crime Lead,open,
20904264,Former Manager,,,,,,,,,Reference Check,Customer Operations,Key Accounts Manager,open,
20800668,Former Manager,,,,,,,,,Reference Check,People & Culture ,Technical Recruiter,open,
21533942,Team Fit Interview,,,,,,,,,Final Interview,People & Culture ,Talent Sourcer,open,
21534338,Application Review,,,,,,,,,Application Review,Analytics,People Data Analyst,open,
21546416,Meet and Greet,,,,,,,,,Final Interview,People & Culture ,Recruitment Manager / Head of TA,open,
21552651,Team Fit Interview,,,,,,,,,Culture Interview,Customer Operations,Salesforce Developer,open,
21565732,Application Review,,,,,,,,,Application Review,Product,UX Writer - Product ,open,
21704513,Case Study,,,,,,,,,Technical Interview/Case Study,Technology & Engineering,Backend Staff Engineer,open,
21777280,Former Manager,,,,,,,,,Reference Check,Customer Operations,Snr Salesforce Developer,open,
4345687,Competency & Cultural Fit Interview,,,,,,,,,,,,,
4387139,Former Manager,,,,,,,,,,,,,
4487512,Former Manager,,,,,,,,,,,,,
4635944,Preliminary Screening Call,,,,,,,,,,,,,
4727561,Shortlist,,,,,,,,,,,,,
4823356,Skills and Behavioral Phone Interview,,,,,,,,,,,,,
4833475,Face to Face Interview,,,,,,,,,,,,,
4919762,Application Review,,,,,,,,,,,,,
4968434,Face to Face Interview,,,,,,,,,,,,,
5189019,Peer Panel Interview,,,,,,,,,,,,,
6916888,Meet and greet,,,,,,,,,,,,,
5227612,StrengthsFinders,,,,,,,,,,,,,
6859244,Meet and greet,,,,,,,,,,,,,
5461485,StrengthsFinders,,,,,,,,,,,,,
5627867,Cultural Fit Interview,,,,,,,,,,,,,
5693357,Shortlist,,,,,,,,,,,,,
5705312,Case Study,,,,,,,,,,,,,
5844887,Shortlist,,,,,,,,,,,,,
5970570,Technical Test,,,,,,,,,,,,,
6204803,Preliminary Screening Call,,,,,,,,,,,,,
6439479,Face to Face Interview,,,,,,,,,,,,,
6894217,Cultural Fit Interview,,,,,,,,,,,,,
7436347,Strengths Finder,,,,,,,,,,,,,
8486729,Shortlist,,,,,,,,,,,,,
8561026,Follow-Up Closing Call,,,,,,,,,,,,,
8712714,Application Review,,,,,,,,,,,,,
8933066,Former Manager,,,,,,,,,,,,,
8977023,Preliminary Screening,,,,,,,,,,,,,
9468196,Preliminary Screening Call,,,,,,,,,,,,,
9486688,Meet and Greet,,,,,,,,,,,,,
9635397,Application Review,,,,,,,,,,,,,
9791998,Culture Fit,,,,,,,,,,,,,
9892849,Former Manager,,,,,,,,,,,,,
10177726,Team Fit Interview,,,,,,,,,,,,,
10289121,Team Fit Interview,,,,,,,,,,,,,
10746732,Preliminary Screening Call,,,,,,,,,,,,,
10808500,Follow-Up Closing Call,,,,,,,,,,,,,
10887062,Case Study,,,,,,,,,,,,,
10887317,Application Review,,,,,,,,,,,,,
10887396,Preliminary Screening Call,,,,,,,,,,,,,
11022774,Case Study,,,,,,,,,,,,,
11089081,Follow-Up Closing Call,,,,,,,,,,,,,
11411663,Follow-Up Closing Call,,,,,,,,,,,,,
11469901,Case Study,,,,,,,,,,,,,
11586086,Former Manager,,,,,,,,,,,,,
11661259,Culture Fit,,,,,,,,,,,,,
11790189,Competency based F2F Interview,,,,,,,,,,,,,
11948237,Final Interview (Company Fit),,,,,,,,,,,,,
11999699,StrengthsFinders,,,,,,,,,,,,,
12079033,Shortlist,,,,,,,,,,,,,
12328598,Preliminary Screening Call,,,,,,,,,,,,,
12359202,Former Manager,,,,,,,,,,,,,
12705876,Former Manager,,,,,,,,,,,,,
12830724,Case Study,,,,,,,,,,,,,
13849307,Culture and Values Alignment Interview,,,,,,,,,,,,,
13041387,Former Manager,,,,,,,,,,,,,
13087532,Meet & Greet,,,,,,,,,,,,,
13103195,StrengthsFinders,,,,,,,,,,,,,
13247393,Team Fit Interview,,,,,,,,,,,,,
13459735,Case Study,,,,,,,,,,,,,
13606965,Meet & Greet,,,,,,,,,,,,,
13676474,The WHO interview,,,,,,,,,,,,,
13785540,Face to Face Interview,,,,,,,,,,,,,
13867180,Application Review,,,,,,,,,,,,,
13937922,Former Manager,,,,,,,,,,,,,
13965638,Technical Interview,,,,,,,,,,,,,
14047950,Meet and greet,,,,,,,,,,,,,
14101931,Shortlist,,,,,,,,,,,,,
14375581,Preliminary Screening (Typeform),,,,,,,,,Preliminary Screening,Product,Business Analyst (Regional Expansion),closed,
14422040,Culture Fit,148194761.0,"Yoco - Shortmarket, Shortmarket Hub-7-Boardroom (12)",complete,2020-03-10 09:00:00.000000,2020-03-10 08:30:00.000000,14422040.0,1298406.0,1255320.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-25 09:41:18.456000
14422040,Culture Fit,148194761.0,"Yoco - Shortmarket, Shortmarket Hub-7-Boardroom (12)",complete,2020-03-10 09:00:00.000000,2020-03-10 08:30:00.000000,14422040.0,1298406.0,1241025.0,Final Interview,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-25 09:41:18.456000
14430307,Team & Culture fit Interview,151455611.0,Yoco - Remote via Zoom,complete,2020-04-07 10:00:00.000000,2020-04-07 09:15:00.000000,14430307.0,473239.0,484343.0,Final Interview,Brand Marketing ,Growth Product Manager,closed,2020-03-16 16:24:37.174000
14430307,Team & Culture fit Interview,151455611.0,Yoco - Remote via Zoom,complete,2020-04-07 10:00:00.000000,2020-04-07 09:15:00.000000,14430307.0,473239.0,1256732.0,Final Interview,Brand Marketing ,Growth Product Manager,closed,2020-03-16 16:24:37.174000
14488932,case study,148194761.0,Shortmarket Hub-7-Boardroom (12),complete,2020-02-10 08:45:00.000000,2020-02-10 08:00:00.000000,14488932.0,1298406.0,464840.0,case study,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-05 07:11:32.639000
14488932,case study,148194761.0,Shortmarket Hub-7-Boardroom (12),complete,2020-02-10 08:45:00.000000,2020-02-10 08:00:00.000000,14488932.0,1298406.0,484350.0,case study,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-05 07:11:32.639000
14488932,case study,148194761.0,Shortmarket Hub-7-Boardroom (12),complete,2020-02-10 08:45:00.000000,2020-02-10 08:00:00.000000,14488932.0,1298406.0,471195.0,case study,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-05 07:11:32.639000
14488932,case study,148194761.0,Shortmarket Hub-7-Boardroom (12),complete,2020-02-10 08:45:00.000000,2020-02-10 08:00:00.000000,14488932.0,1298406.0,647034.0,case study,"Risk & Compliance Management | Risk & Compliance | Controlling, Legal & Admin",Head of Risk & Compliance,closed,2020-02-05 07:11:32.639000
14506298,Former Manager,,,,,,,,,Reference Check,*Job Templates,Engineering Jobs Template,draft,
14602093,StrengthsFinders,,,,,,,,,StrengthFinders,Technology & Engineering,Senior Front-End Software Engineer,closed,
14618374,Application Review,,,,,,,,,Application Review,Customer Operations,Continuous Innovation Specialist,closed,
14619111,Typeform Screening,,,,,,,,,Preliminary Screening,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
14631085,Case Study,,,,,,,,,Case Study,Technology & Engineering,Senior Mobile Engineer,closed,
14631557,Gallup StrengthsFinders,,,,,,,,,Remote Assessment,Marketing & Sales | Sales | Revenue,Account Manager,closed,
14663377,Meet&Greet,,,,,,,,,Final Interview,"Design | Product Strategy, Design & Insights",Designer (Brand),closed,
14710847,Meet&Greet,151165762.0,Yoco - Shortmarket Street,complete,2020-03-18 12:00:00.000000,2020-03-18 11:30:00.000000,14710847.0,473239.0,637602.0,Final Interview,Brand Marketing ,Online Community Coordinator,closed,2020-03-09 14:28:31.533000
14710847,Meet&Greet,151083681.0,"Yoco - Shortmarket Street, Shortmarket Hub-6-Meeting Room S (6)",complete,2020-03-20 09:30:00.000000,2020-03-20 09:00:00.000000,14710847.0,473239.0,637602.0,Final Interview,Brand Marketing ,Online Community Coordinator,closed,2020-03-09 14:39:46.678000
14710847,Meet&Greet,151559872.0,Yoco - Shortmarket Street,complete,2020-03-19 13:00:00.000000,2020-03-19 12:30:00.000000,14710847.0,473239.0,637602.0,Final Interview,Brand Marketing ,Online Community Coordinator,closed,2020-03-09 14:30:02.062000
14755997,Face to Face,150957285.0,Offsite,complete,2020-02-20 11:00:00.000000,2020-02-20 10:00:00.000000,14755997.0,1294352.0,689111.0,Face to Face,Product,,,2020-02-17 11:17:36.542000
14755997,Face to Face,150957285.0,Offsite,complete,2020-02-20 11:00:00.000000,2020-02-20 10:00:00.000000,14755997.0,1294352.0,1294352.0,Face to Face,Product,,,2020-02-17 11:17:36.542000
14829519,StrengthsFinders,,,,,,,,,StrengthFinders,Customer Operations,Quality Assessor,closed,
14847314,Gallup StrengthsFinders,,,,,,,,,Remote Assessment,Technology & Engineering,Lead Data Engineer,closed,
14856727,Final (Company Fit) Interview,,,,,,,,,Final Interview,Technology & Engineering,TechOps Engineer,open,
14914599,Meet and greet,,,,,,,,,Final Interview,Customer Operations,Training Manager ,open,
15030491,Culture & Team Interview,,,,,,,,,Final Interview,*Job Templates,Sales Jobs Template,draft,
15042620,Former Manager,,,,,,,,,Reference Check,Marketing & Sales | Sales | Revenue,Outbound Sales Representative,closed,
16402592,Team Fit Interview,183100497.0,,complete,2021-03-02 13:00:00.000000,2021-03-02 12:00:00.000000,16402592.0,1298406.0,1050843.0,Final Interview,Product,UX Design Lead,open,2021-02-26 10:01:23.532000
16402592,Team Fit Interview,183100497.0,,complete,2021-03-02 13:00:00.000000,2021-03-02 12:00:00.000000,16402592.0,1298406.0,1314103.0,Final Interview,Product,UX Design Lead,open,2021-02-26 10:01:23.532000
16402592,Team Fit Interview,185256369.0,,complete,2021-01-25 12:15:00.000000,2021-01-25 11:15:00.000000,16402592.0,1298406.0,1061223.0,Final Interview,Product,UX Design Lead,open,2021-01-20 18:55:35.441000
16402592,Team Fit Interview,185256369.0,,complete,2021-01-25 12:15:00.000000,2021-01-25 11:15:00.000000,16402592.0,1298406.0,1421750.0,Final Interview,Product,UX Design Lead,open,2021-01-20 18:55:35.441000
16402592,Team Fit Interview,185256369.0,,complete,2021-01-25 12:15:00.000000,2021-01-25 11:15:00.000000,16402592.0,1298406.0,456411.0,Final Interview,Product,UX Design Lead,open,2021-01-20 18:55:35.441000
16402592,Team Fit Interview,183428376.0,,complete,2021-01-21 12:00:00.000000,2021-01-21 11:00:00.000000,16402592.0,1298406.0,1314103.0,Final Interview,Product,UX Design Lead,open,2021-01-21 10:47:58.352000
16402592,Team Fit Interview,183428376.0,,complete,2021-01-21 12:00:00.000000,2021-01-21 11:00:00.000000,16402592.0,1298406.0,1050843.0,Final Interview,Product,UX Design Lead,open,2021-01-21 10:47:58.352000
16402592,Team Fit Interview,181012088.0,,complete,2021-02-12 13:00:00.000000,2021-02-12 12:00:00.000000,16402592.0,1421750.0,1421750.0,Final Interview,Product,UX Design Lead,open,2021-02-11 18:34:26.646000
16402592,Team Fit Interview,181245186.0,,complete,2021-01-18 09:00:00.000000,2021-01-18 08:00:00.000000,16402592.0,1298406.0,1050843.0,Final Interview,Product,UX Design Lead,open,2021-01-18 06:25:21.510000
16402592,Team Fit Interview,181245186.0,,complete,2021-01-18 09:00:00.000000,2021-01-18 08:00:00.000000,16402592.0,1298406.0,1314103.0,Final Interview,Product,UX Design Lead,open,2021-01-18 06:25:21.510000
17206418,Final (Company Fit) Interview,192049169.0,,complete,2021-04-15 09:00:00.000000,2021-04-15 08:00:00.000000,17206418.0,1298406.0,836218.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-04-13 09:43:28.274000
17206418,Final (Company Fit) Interview,192049169.0,,complete,2021-04-15 09:00:00.000000,2021-04-15 08:00:00.000000,17206418.0,1298406.0,1134201.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-04-13 09:43:28.274000
17206418,Final (Company Fit) Interview,185958945.0,,complete,2021-02-02 14:45:00.000000,2021-02-02 14:00:00.000000,17206418.0,1298406.0,1241025.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-01-30 09:07:09.083000
17206418,Final (Company Fit) Interview,185958945.0,,complete,2021-02-02 14:45:00.000000,2021-02-02 14:00:00.000000,17206418.0,1298406.0,1134201.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-01-30 09:07:09.083000
17206418,Final (Company Fit) Interview,183366241.0,,complete,2021-02-09 08:15:00.000000,2021-02-09 07:30:00.000000,17206418.0,1298406.0,552625.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-01-21 08:57:55.449000
17206418,Final (Company Fit) Interview,183366241.0,,complete,2021-02-09 08:15:00.000000,2021-02-09 07:30:00.000000,17206418.0,1298406.0,1134201.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-01-21 08:57:55.449000
17206418,Final (Company Fit) Interview,183366241.0,,complete,2021-02-09 08:15:00.000000,2021-02-09 07:30:00.000000,17206418.0,1298406.0,836218.0,Final Interview,Technology & Engineering,Senior DevOps Engineer,closed,2021-01-21 08:57:55.449000
17374697,Former Manager,,,,,,,,,Reference Check,"Design | Product Strategy, Design & Insights",Product Lead,closed,
17662825,Typeform Screening,,,,,,,,,Preliminary Phone Screen,People & Culture ,Head of People Operations,open,
18029125,Behavioral Phone Interview,,,,,,,,,Phone Interview 2,Business Strategy | Expansion | Strategic Business Development,2021 Expansion Associate,closed,
18095710,Gallup StrengthsFinders,,,,,,,,,Remote Assessment,Brand Marketing ,Growth Art Director,open,
18156580,Culture fit Interview,187310562.0,,complete,2021-02-05 14:15:00.000000,2021-02-05 13:45:00.000000,18156580.0,1298406.0,733990.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-02-05 11:26:22.897000
18156580,Culture fit Interview,187310562.0,,complete,2021-02-05 14:15:00.000000,2021-02-05 13:45:00.000000,18156580.0,1298406.0,552624.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-02-05 11:26:22.897000
18156580,Culture fit Interview,187310562.0,,complete,2021-02-05 14:15:00.000000,2021-02-05 13:45:00.000000,18156580.0,1298406.0,637602.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-02-05 11:26:22.897000
18156580,Culture fit Interview,192486905.0,,complete,2021-03-25 11:00:00.000000,2021-03-25 10:00:00.000000,18156580.0,1298406.0,552624.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-03-24 11:06:18.681000
18156580,Culture fit Interview,192486905.0,,complete,2021-03-25 11:00:00.000000,2021-03-25 10:00:00.000000,18156580.0,1298406.0,733990.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-03-24 11:06:18.681000
18156580,Culture fit Interview,192486905.0,,complete,2021-03-25 11:00:00.000000,2021-03-25 10:00:00.000000,18156580.0,1298406.0,637602.0,Final Interview,Technology & Engineering,Chief of Staff - Engineering,open,2021-03-24 11:06:18.681000
18208984,Preliminary Screening Call,185367208.0,,complete,2021-01-21 08:30:00.000000,2021-01-21 08:00:00.000000,18208984.0,1298406.0,1509647.0,Preliminary Phone Screen,Technology & Engineering,Associate Software Engineer,closed,2021-01-21 13:53:39.004000
18804040,Meet and greet,,,,,,,,,Meet and greet,Technology & Engineering,Front-end Software Engineer,closed,
19334243,Gallup StrengthsFinders,,,,,,,,,Case Study Interview,Marketing & Sales | Sales | Revenue,Retail Marketing Specialist,closed,
20270984,Follow-Up Closing Call,,,,,,,,,Final Interview,Technology & Engineering,Senior Front End Engineer Generic,open,
20320695,Meet and Greet,188862181.0,,complete,2021-02-19 13:00:00.000000,2021-02-19 12:00:00.000000,20320695.0,1298406.0,1533860.0,Meet and Greet,Business Strategy | Expansion | Strategic Business Development,OPERATIONAL RISK MANAGER  ,closed,2021-02-18 12:22:12.803000
20427432,Face to face,190500203.0,https://us02web.zoom.us/j/85794600200?pwd=MlIwOE9ES2ZFU0F1WDl3a3gwZStGZz09,complete,2021-03-16 10:00:00.000000,2021-03-16 09:30:00.000000,20427432.0,473161.0,473161.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-10 16:06:09.261000
20427432,Face to face,190500203.0,https://us02web.zoom.us/j/85794600200?pwd=MlIwOE9ES2ZFU0F1WDl3a3gwZStGZz09,complete,2021-03-16 10:00:00.000000,2021-03-16 09:30:00.000000,20427432.0,473161.0,1258522.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-10 16:06:09.261000
20427432,Face to face,191160207.0,https://us02web.zoom.us/j/87127088828?pwd=QVE3NjJUdlJoWG9FdklaYTJ0ZFgyQT09,complete,2021-03-23 11:30:00.000000,2021-03-23 11:00:00.000000,20427432.0,1258522.0,1258522.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-17 06:30:31.391000
20427432,Face to face,191160207.0,https://us02web.zoom.us/j/87127088828?pwd=QVE3NjJUdlJoWG9FdklaYTJ0ZFgyQT09,complete,2021-03-23 11:30:00.000000,2021-03-23 11:00:00.000000,20427432.0,1258522.0,473161.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-17 06:30:31.391000
20427432,Face to face,189811120.0,https://us02web.zoom.us/j/89176900023?pwd=ZGt6UTh2VTN6dkpDRnpjUEpBUzd4UT09,complete,2021-03-17 10:30:00.000000,2021-03-17 10:00:00.000000,20427432.0,473161.0,1258522.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-10 16:12:14.256000
20427432,Face to face,189811120.0,https://us02web.zoom.us/j/89176900023?pwd=ZGt6UTh2VTN6dkpDRnpjUEpBUzd4UT09,complete,2021-03-17 10:30:00.000000,2021-03-17 10:00:00.000000,20427432.0,473161.0,473161.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-10 16:12:14.256000
20427432,Face to face,191473505.0,https://us02web.zoom.us/j/81121671312?pwd=aXB4L3FKSW1xcjBYK3c0dmY3TVZpQT09,complete,2021-03-23 10:00:00.000000,2021-03-23 09:30:00.000000,20427432.0,1258522.0,473161.0,Face to Face,Customer Operations,Tools & System Administrator,open,2021-03-17 12:52:38.746000
